BT,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
335.5,3.55119684,52.412071999999995,88.2300963,132.12905800000001,157.945414,181.03205400000002,198.053002,209.71204
335.6,3.56268213,52.518320700000004,88.38379599999999,132.324353,158.156854,181.250935,198.27111100000002,209.92139300000002
335.7,3.57419775,52.624722,88.5376725,132.519822,158.368455,181.469955,198.489337,210.130839
335.8,3.58574378,52.73127589999999,88.691726,132.715465,158.580217,181.689115,198.70768,210.340378
335.9,3.59732026,52.837982499999995,88.8459564,132.911283,158.792138,181.908413,198.92613899999998,210.550009
336.0,3.60892727,52.944842099999995,89.000364,133.107275,159.00422,182.127851,199.144715,210.759733
336.1,3.62056485,53.0518546,89.1549487,133.303442,159.216461,182.347428,199.36340800000002,210.96954900000003
336.2,3.63223308,53.15902020000001,89.30971059999999,133.499783,159.42886299999998,182.56714399999998,199.58221699999999,211.179458
336.3,3.64393202,53.2663391,89.4646498,133.69629799999998,159.641426,182.786999,199.801143,211.389459
336.4,3.65566171,53.373811200000006,89.6197663,133.892987,159.854148,183.006993,200.02018600000002,211.599553
336.5,3.66742223,53.481436800000004,89.7750603,134.089851,160.06703100000001,183.227126,200.239345,211.809739
336.6,3.67921363,53.5892159,89.9305319,134.286889,160.280073,183.447398,200.458621,212.020017
336.7,3.69103598,53.69714870000001,90.0861809,134.484102,160.493276,183.667809,200.678013,212.230387
336.8,3.70288933,53.805235200000006,90.2420077,134.681489,160.706639,183.888358,200.89752099999998,212.44085
336.9,3.71477376,53.913475600000005,90.3980122,134.879051,160.920163,184.109047,201.117146,212.65140499999998
337.0,3.72668931,54.021869900000006,90.5541945,135.07678700000002,161.133846,184.329875,201.336888,212.86205299999997
337.1,3.73863605,54.1304184,90.7105546,135.274698,161.34769,184.550841,201.556745,213.072792
337.2,3.75061404,54.239121,90.8670928,135.47278300000002,161.561693,184.77194699999998,201.77671899999999,213.28362400000003
337.3,3.76262334,54.347978000000005,91.0238089,135.671043,161.775857,184.993191,201.99681,213.494548
337.4,3.77466402,54.4569894,91.1807031,135.869477,161.990181,185.214574,202.217016,213.70556299999998
337.5,3.78673613,54.5661553,91.3377755,136.06808600000002,162.20466499999998,185.436095,202.43733899999998,213.916671
337.6,3.79883973,54.675475899999995,91.49502609999999,136.26686999999998,162.41931,185.657756,202.657778,214.127871
337.7,3.8109749,54.7849512,91.652455,136.46582800000002,162.63411399999998,185.879555,202.878333,214.33916299999999
337.8,3.82314168,54.8945813,91.8100624,136.664962,162.84907900000002,186.101493,203.099004,214.55054700000002
337.9,3.83534014,55.0043664,91.9678481,136.864269,163.06420400000002,186.32357,203.31979099999998,214.76202200000003
338.0,3.84757035,55.1143066,92.1258124,137.063752,163.27948899999998,186.54578500000002,203.540695,214.97359
338.1,3.85983236,55.224402000000005,92.2839553,137.263409,163.494934,186.768139,203.76171399999998,215.18524900000003
338.2,3.87212624,55.3346527,92.44227679999999,137.46324099999998,163.71053899999998,186.990632,203.98285,215.397
338.3,3.88445205,55.4450588,92.6007771,137.663248,163.92630400000002,187.21326299999998,204.204101,215.608843
338.4,3.89680984,55.5556204,92.7594562,137.863429,164.14222900000001,187.436033,204.425469,215.820777
338.5,3.90919969,55.6663377,92.9183142,138.06378600000002,164.358315,187.658941,204.646952,216.03280299999997
338.6,3.92162166,55.777210700000005,93.07735109999999,138.264317,164.57456000000002,187.88198799999998,204.868551,216.244921
338.7,3.9340758,55.888239500000005,93.23656700000001,138.465023,164.790966,188.105173,205.09026599999999,216.457131
338.8,3.94656218,55.9994243,93.39596209999999,138.665904,165.007532,188.328497,205.312097,216.66943199999997
338.9,3.95908086,56.11076510000001,93.5555363,138.86696,165.224257,188.55196,205.534043,216.88182400000002
339.0,3.97163191,56.2222621,93.7152897,139.06819099999998,165.44114299999998,188.77556,205.75610600000002,217.094308
339.1,3.98421539,56.333915399999995,93.8752224,139.269597,165.658189,188.9993,205.978284,217.306884
339.2,3.99683135,56.445725100000004,94.03533459999998,139.471178,165.875395,189.223177,206.200577,217.51955099999998
339.3,4.00947987,56.557691299999995,94.1956261,139.672934,166.09276200000002,189.447193,206.422987,217.732309
339.4,4.022161,56.6698141,94.35609720000001,139.874865,166.31028799999999,189.671348,206.64551200000002,217.945159
339.5,4.03487481,56.782093599999996,94.5167479,140.076971,166.527974,189.89564099999998,206.868152,218.1581
339.6,4.04762136,56.89453,94.6775782,140.279252,166.74582,190.120072,207.090909,218.37113300000001
339.7,4.06040072,57.0071233,94.8385882,140.481708,166.963827,190.344641,207.31378,218.584256
339.8,4.07321294,57.119873600000005,94.9997781,140.684339,167.181993,190.569348,207.536768,218.797471
339.9,4.08605809,57.2327811,95.1611478,140.887145,167.40032,190.794194,207.75987,219.010777
340.0,4.09893623,57.3458458,95.3226975,141.090126,167.618806,191.019178,207.98308799999998,219.224175
340.1,4.11184743,57.459068,95.48442709999999,141.293283,167.837453,191.244301,208.206422,219.437663
340.2,4.12479176,57.572447600000004,95.64633690000001,141.496615,168.056259,191.469561,208.429871,219.65124300000002
340.3,4.13776926,57.685984700000006,95.80842679999999,141.700121,168.275226,191.69496,208.653435,219.864913
340.4,4.15078001,57.7996796,95.97069690000001,141.903804,168.494352,191.92049599999999,208.87711399999998,220.078675
340.5,4.16382407,57.9135323,96.1331473,142.107661,168.713639,192.146171,209.100909,220.292527
340.6,4.17690151,58.0275429,96.295778,142.311693,168.933085,192.371984,209.324819,220.506471
340.7,4.19001238,58.1417116,96.4585892,142.515901,169.152692,192.597935,209.548844,220.72050499999997
340.8,4.20315676,58.25603829999999,96.62158079999999,142.72028400000002,169.372458,192.824024,209.772985,220.934631
340.9,4.2163347,58.3705233,96.78475309999999,142.92484299999998,169.592385,193.050251,209.99723999999998,221.14884700000002
341.0,4.22954627,58.4851667,96.9481059,143.129577,169.812471,193.276616,210.221611,221.363154
341.1,4.24279153,58.5999685,97.1116395,143.334486,170.032718,193.503119,210.446097,221.577552
341.2,4.25607055,58.714928799999996,97.27535379999999,143.53957,170.25312399999999,193.72976,210.67069700000002,221.79204
341.3,4.26938339,58.8300479,97.439249,143.74483,170.473691,193.956539,210.895413,222.00662000000003
341.4,4.28273012,58.9453257,97.60332509999999,143.950266,170.694417,194.183456,211.12024399999999,222.22128999999998
341.5,4.2961108,59.060762399999994,97.7675821,144.155876,170.915303,194.41051000000002,211.34519,222.43605
341.6,4.30952549,59.1763581,97.93202020000001,144.36166200000002,171.13635,194.63770300000002,211.57025,222.65090099999998
341.7,4.32297426,59.29211289999999,98.09663940000002,144.567624,171.35755600000002,194.865033,211.79542599999996,222.865843
341.8,4.33645717,59.408026899999996,98.26143979999999,144.773761,171.578922,195.092501,212.02071600000002,223.080876
341.9,4.3499743,59.5241002,98.4264215,144.980074,171.800448,195.320107,212.246122,223.295998
342.0,4.36352569,59.640333,98.5915844,145.186562,172.02213400000002,195.547851,212.471642,223.511212
342.1,4.37711142,59.7567253,98.7569288,145.393225,172.243979,195.775732,212.697276,223.72651499999998
342.2,4.39073156,59.8732772,98.9224546,145.600064,172.46598500000002,196.003752,212.92302599999996,223.94191
342.3,4.40438616,59.9899889,99.0881619,145.80707900000002,172.688151,196.231908,213.14889,224.15739399999998
342.4,4.41807529,60.106860399999995,99.25405079999999,146.01426899999998,172.910476,196.460203,213.374869,224.37296899999998
342.5,4.43179902,60.2238919,99.4201214,146.22163500000002,173.13296200000002,196.688635,213.600962,224.58863399999998
342.6,4.44555741,60.341083499999996,99.58637359999999,146.429177,173.35560700000002,196.917205,213.827171,224.80438999999998
342.7,4.45935053,60.4584353,99.7528077,146.63689399999998,173.57841200000001,197.145912,214.053493,225.020235
342.8,4.47317844,60.5759473,99.91942370000001,146.84478700000003,173.801377,197.37475700000002,214.27992999999998,225.23617099999998
342.9,4.4870412,60.693619700000006,100.08622199999999,147.052855,174.024502,197.603739,214.50648199999998,225.452197
343.0,4.50093889,60.8114527,100.253201,147.2611,174.24778700000002,197.832859,214.733148,225.66831299999998
343.1,4.51487157,60.92944620000001,100.420363,147.469519,174.47123100000002,198.062117,214.95992900000002,225.88452
343.2,4.52883931,61.0476005,100.587707,147.678115,174.694835,198.291512,215.18682400000003,226.100816
343.3,4.54284216,61.165915500000004,100.755234,147.886886,174.9186,198.521044,215.413833,226.317202
343.4,4.55688019,61.284391500000005,100.922942,148.095833,175.142524,198.750714,215.640957,226.533679
343.5,4.57095348,61.4030286,101.09083299999999,148.304956,175.36660700000002,198.980521,215.86819500000001,226.750245
343.6,4.58506209,61.52182679999999,101.25890600000001,148.514255,175.59085100000001,199.210466,216.095547,226.96690099999998
343.7,4.59920607,61.64078620000001,101.427162,148.723729,175.815254,199.440548,216.323014,227.183647
343.8,4.61338551,61.759907,101.5956,148.93338,176.039817,199.67076699999998,216.550594,227.400483
343.9,4.62760046,61.8791892,101.76422099999999,149.143206,176.26453999999998,199.901124,216.778289,227.61740899999998
344.0,4.64185099,61.998633,101.933024,149.353208,176.489423,200.131617,217.006098,227.834424
344.1,4.65613716,62.118238500000004,102.102011,149.563386,176.714466,200.362249,217.234022,228.05152999999999
344.2,4.67045905,62.238005799999996,102.27118,149.77373899999998,176.93966799999998,200.593017,217.46205899999998,228.268725
344.3,4.68481672,62.357935,102.44053199999999,149.98426899999998,177.16503,200.823922,217.69021,228.486009
344.4,4.69921023,62.47802610000001,102.610066,150.194975,177.390552,201.05496499999998,217.91847599999997,228.70338399999997
344.5,4.71363966,62.5982794,102.77978399999999,150.405856,177.616233,201.286145,218.146855,228.920848
344.6,4.72810506,62.718694799999994,102.949685,150.61691399999998,177.842074,201.51746200000002,218.375348,229.138401
344.7,4.74260651,62.8392726,103.11976899999999,150.828147,178.068075,201.74891599999998,218.60395499999998,229.356044
344.8,4.75714407,62.9600128,103.290036,151.039557,178.294236,201.98050800000001,218.83267599999996,229.573777
344.9,4.77171781,63.0809155,103.460487,151.251142,178.520556,202.21223600000002,219.061511,229.79159900000002
345.0,4.78632779,63.2019809,103.63112,151.462903,178.747036,202.444101,219.29046,230.00951
345.1,4.80097409,63.323208900000004,103.801937,151.674841,178.973676,202.676104,219.51952200000002,230.227511
345.2,4.81565676,63.44459989999999,103.972938,151.886954,179.200475,202.908243,219.74869900000002,230.44560099999998
345.3,4.83037588,63.566153799999995,104.144122,152.099244,179.427434,203.14051899999998,219.977989,230.663781
345.4,4.84513152,63.687870700000005,104.31549,152.31171,179.654553,203.37293300000002,220.207392,230.88205
345.5,4.85992373,63.80975079999999,104.487041,152.524351,179.881831,203.60548300000002,220.43691,231.10040800000002
345.6,4.87475259,63.931794200000006,104.658776,152.737169,180.10926899999998,203.83817,220.66654100000002,231.31885499999999
345.7,4.88961817,64.05400089999999,104.83069499999999,152.95016299999997,180.336866,204.07099399999998,220.896285,231.53739199999998
345.8,4.90452052,64.1763711,105.002798,153.163333,180.564624,204.303954,221.126143,231.756018
345.9,4.91945973,64.2989049,105.17508400000001,153.37668,180.792541,204.537052,221.356115,231.97473300000001
346.0,4.93443585,64.4216024,105.347555,153.590202,181.020617,204.770286,221.5862,232.193536
346.1,4.94944896,64.5444637,105.52020900000001,153.803901,181.248853,205.003658,221.81639900000002,232.41242999999997
346.2,4.96449912,64.66748879999999,105.693048,154.017776,181.477249,205.237165,222.046711,232.631412
346.3,4.9795864,64.790678,105.86607099999999,154.231827,181.705804,205.47081,222.27713599999998,232.850483
346.4,4.99471087,64.91403129999999,106.039278,154.446054,181.934518,205.704591,222.507675,233.069643
346.5,5.00987259,65.0375488,106.21266899999999,154.660458,182.16339299999999,205.938509,222.738327,233.288891
346.6,5.02507164,65.1612306,106.386245,154.87503700000002,182.392427,206.172564,222.969092,233.508229
346.7,5.04030808,65.28507689999999,106.560005,155.089793,182.62162,206.406755,223.199971,233.727656
346.8,5.05558198,65.4090877,106.73395,155.304726,182.850973,206.641083,223.430963,233.947171
346.9,5.0708934,65.5332631,106.908079,155.519835,183.080485,206.87554699999998,223.662068,234.16677599999997
347.0,5.08624242,65.65760329999999,107.082393,155.735119,183.310157,207.110148,223.893286,234.386469
347.1,5.10162911,65.7821083,107.256891,155.950581,183.539989,207.344886,224.124617,234.60625
347.2,5.11705353,65.9067782,107.431575,156.166218,183.76998,207.579759,224.356062,234.826121
347.3,5.13251575,66.0316132,107.606443,156.382032,184.00013,207.81476999999998,224.587619,235.04608
347.4,5.14801583,66.1566134,107.78149599999999,156.598023,184.23044,208.049917,224.81929,235.266127
347.5,5.16355386,66.2817788,107.95673300000001,156.81419,184.46091,208.2852,225.05107400000003,235.486264
347.6,5.17912989,66.4071096,108.13215600000001,157.03053300000002,184.69153899999998,208.52062,225.28297,235.70648799999998
347.7,5.194744,66.53260590000001,108.30776399999999,157.247052,184.922327,208.756176,225.51497999999998,235.926802
347.8,5.21039625,66.6582677,108.483557,157.463748,185.153275,208.99186799999998,225.747102,236.147203
347.9,5.22608672,66.7840953,108.659535,157.680621,185.38438200000002,209.227697,225.97933700000002,236.367693
348.0,5.24181547,66.91008860000001,108.835699,157.89767,185.615648,209.463661,226.21168500000002,236.58827200000002
348.1,5.25758256,67.0362478,109.012047,158.114895,185.847074,209.699763,226.444146,236.808939
348.2,5.27338808,67.162573,109.18858200000001,158.332297,186.07866,209.936,226.67672000000002,237.029694
348.3,5.28923209,67.28906429999999,109.365301,158.549875,186.310405,210.17237400000002,226.90940600000002,237.25053799999998
348.4,5.30511466,67.4157218,109.54220600000001,158.76763,186.54230900000002,210.40888399999997,227.142205,237.47147
348.5,5.32103585,67.54254559999998,109.719297,158.98556200000002,186.774372,210.645529,227.375117,237.69249
348.6,5.33699574,67.6695358,109.896573,159.203669,187.006595,210.882312,227.60814100000002,237.913598
348.7,5.3529944,67.7966926,110.07403500000001,159.421954,187.238977,211.11923,227.841278,238.13479500000003
348.8,5.36903189,67.92401590000001,110.25168300000001,159.640415,187.471519,211.356284,228.074528,238.356079
348.9,5.38510829,68.051506,110.42951599999999,159.859053,187.70422,211.593475,228.30789,238.577452
349.0,5.40122366,68.17916290000001,110.60753500000001,160.077867,187.93708,211.83080099999998,228.54136499999998,238.798913
349.1,5.41737808,68.30698670000001,110.78574099999999,160.29685800000001,188.170099,212.068263,228.774952,239.02046099999998
349.2,5.43357161,68.4349776,110.964132,160.516025,188.403278,212.30586200000002,229.008651,239.242098
349.3,5.44980433,68.5631356,111.14270900000001,160.735369,188.636616,212.543596,229.242463,239.463823
349.4,5.4660763,68.6914608,111.321473,160.95488999999998,188.870114,212.78146600000002,229.476388,239.68563500000002
349.5,5.4823876,68.81995340000002,111.500422,161.174587,189.10377,213.019472,229.71042400000002,239.907536
349.6,5.49873829,68.94861340000001,111.67955800000001,161.394461,189.33758600000002,213.257615,229.944573,240.12952400000003
349.7,5.51512844,69.07744100000001,111.85888,161.61451100000002,189.571561,213.495892,230.178834,240.3516
349.8,5.53155813,69.20643630000001,112.038389,161.83473899999998,189.80569599999998,213.734306,230.413208,240.573764
349.9,5.54802743,69.3355992,112.218084,162.055143,190.039989,213.972856,230.647694,240.796016
350.0,5.5645364,69.4649301,112.39796499999999,162.275723,190.274442,214.211541,230.882291,241.018356
